x1,x2,z1,z2,BC_type,value
-300000,-200000,4400,4400,t,0
-200000,-150000,4400,4400,t,0
-150000,-110000,4400,4400,t,0
-110000,-90000,4400,4400,t,0
-90000,-80000,4400,4400,t,0
-80000,-75000,4400,4400,t,0
-75000,-70000,4400,4400,t,0
-70000,-68000,4400,4400,t,0
-68000,-66000,4400,4400,t,0
-66000,-64000,4400,4400,t,0
-64000,-62000,4400,4400,t,0
-62000,-60000,4400,4400,t,0
-60000,-58000,4400,4400,t,0
-58000,-56000,4400,4400,t,0
-56000,-54000,4400,4400,t,0
-54000,-52000,4400,4400,t,0
-52000,-50000,4400,4400,t,0
-50000,-48000,4400,4400,t,0
-48000,-46000,4400,4400,t,0
-46000,-44000,4400,4400,t,0
-44000,-42000,4400,4400,t,0
-42000,-40000,4400,4400,t,0
-40000,-38000,4400,4400,t,0
-38000,-36000,4400,4400,t,0
-36000,-34000,4400,4400,t,0
-34000,-32000,4400,4400,t,0
-32000,-30000,4400,4400,t,0
-30000,-28000,4400,4400,t,0
-28000,-26000,4400,4400,t,0
-26000,-24000,4400,4400,t,0
-24000,-22000,4400,4400,t,0
-22000,-20000,4400,4400,t,0
-20000,-19000,4400,4400,t,0
-19000,-18000,4400,4400,t,0
-18000,-17000,4400,4400,t,0
-17000,-16000,4400,4400,t,0
-16000,-15000,4400,4400,t,0
-15000,-14000,4400,4400,t,0
-14000,-13000,4400,4400,t,0
-13000,-12000,4400,4400,t,0
-12000,-11000,4400,4400,t,0
-11000,-10000,4400,4400,t,0
-10000,-9000,4400,4400,t,0
-9000,-8000,4400,4400,t,0
-8000,-7000,4400,4400,t,0
-7000,-6000,4400,4400,t,0
-6000,-5000,4400,4400,t,0
-5000,-4000,4400,4400,t,0
-4000,-3000,4400,4400,t,0
-3000,-2000,4400,4400,t,0
-2000,-1000,4400,4400,t,0
-1000,0,4400,4400,t,0
0,1000,4400,4400,t,0
1000,2000,4400,4400,t,0
2000,3000,4400,4400,t,0
3000,4000,4400,4400,t,0
4000,5000,4400,4400,t,0
5000,6000,4400,4400,t,0
6000,7000,4400,4400,t,0
7000,8000,4400,4400,t,0
8000,9000,4400,4400,t,0
9000,10000,4400,4400,t,0
10000,11000,4400,4400,t,0
11000,12000,4400,4400,t,0
12000,13000,4400,4400,t,0
13000,14000,4400,4400,t,0
14000,15000,4400,4400,t,0
15000,16000,4400,4400,t,0
16000,17000,4400,4400,t,0
17000,18000,4400,4400,t,0
18000,19000,4400,4400,t,0
19000,20000,4400,4400,t,0
20000,22000,4400,4400,t,0
22000,24000,4400,4400,t,0
24000,26000,4400,4400,t,0
26000,28000,4400,4400,t,0
28000,30000,4400,4400,t,0
30000,32000,4400,4400,t,0
32000,34000,4400,4400,t,0
34000,36000,4400,4400,t,0
36000,38000,4400,4400,t,0
38000,40000,4400,4400,t,0
40000,42000,4400,4400,t,0
42000,44000,4400,4400,t,0
44000,46000,4400,4400,t,0
46000,48000,4400,4400,t,0
48000,50000,4400,4400,t,0
50000,52000,4400,4400,t,0
52000,54000,4400,4400,t,0
54000,56000,4400,4400,t,0
56000,58000,4400,4400,t,0
58000,60000,4400,4400,t,0
60000,62000,4400,4400,t,0
62000,64000,4400,4400,t,0
64000,66000,4400,4400,t,0
66000,68000,4400,4400,t,0
68000,70000,4400,4400,t,0
70000,75000,4400,4400,t,0
75000,80000,4400,4400,t,0
80000,90000,4400,4400,t,0
90000,110000,4400,4400,t,0
110000,150000,4400,4400,t,0
150000,200000,4400,4400,t,0
200000,300000,4400,4400,t,0
0,0,4400,3300,s,0
0,0,3300,2000,s,0.5
0,0,2000,500,s,1
0,0,500,-1000,s,2
0,0,-1000,-3000,s,2
0,0,-3000,-5000,s,1.5
0,0,-5000,-7000,s,1
0,0,-7000,-9000,s,0.5
0,0,-9000,-11000,s,0.2
0,0,-11000,-15000,s,0.1
0,0,-15000,-20000,s,0
